
'greensync',s [[gliptak , 0.06, https://avatars0.githubusercontent.com/u/50109?v=4],[neilbryson , 0.05, https://avatars1.githubusercontent.com/u/10649516?v=4],[robertmassaioli , 0.03, https://avatars3.githubusercontent.com/u/149178?v=4],[nirvdrum , 0.01, https://avatars2.githubusercontent.com/u/12584?v=4],[daveray , 0.01, https://avatars0.githubusercontent.com/u/51405?v=4],[cbamls , 0.01, https://avatars1.githubusercontent.com/u/12781382?v=4],[chanjarster , 0.01, https://avatars0.githubusercontent.com/u/612413?v=4],[jloisel , 0.01, https://avatars1.githubusercontent.com/u/3208716?v=4],[soldierkam , 0.01, https://avatars3.githubusercontent.com/u/774583?v=4],[jarib , 0.01, https://avatars3.githubusercontent.com/u/572?v=4]]
'software-testing.ru',s [[jimevans , 0.04, https://avatars3.githubusercontent.com/u/352840?v=4],[shs96c , 0.04, https://avatars2.githubusercontent.com/u/28229?v=4],[amirlivneh , 0.02, https://avatars0.githubusercontent.com/u/724254?v=4],[codebutler , 0.01, https://avatars2.githubusercontent.com/u/3827?v=4],[realitix , 0.01, https://avatars1.githubusercontent.com/u/6367936?v=4],[johngmyers , 0.01, https://avatars1.githubusercontent.com/u/1760720?v=4],[illicitonion , 0.01, https://avatars0.githubusercontent.com/u/1131704?v=4],[ajayk , 0.01, https://avatars3.githubusercontent.com/u/1015125?v=4],[jarib , 0.01, https://avatars3.githubusercontent.com/u/572?v=4],[yschimke , 0.01, https://avatars1.githubusercontent.com/u/231923?v=4]]
'self-employed',s [[netmaxt3r , 0.25, https://avatars2.githubusercontent.com/u/1734518?v=4],[mesropd , 0.14, https://avatars0.githubusercontent.com/u/8722637?v=4],[almic , 0.11, https://avatars3.githubusercontent.com/u/21991767?v=4],[wajdichamakhi , 0.11, https://avatars1.githubusercontent.com/u/4020238?v=4],[AngelOfMors , 0.11, https://avatars1.githubusercontent.com/u/13793037?v=4],[dexterbg , 0.11, https://avatars1.githubusercontent.com/u/2706753?v=4],[thadeubatista , 0.11, https://avatars0.githubusercontent.com/u/10009422?v=4],[pagrzybe , 0.11, https://avatars1.githubusercontent.com/u/16819943?v=4],[tonypatino-monoclesociety , 0.10, https://avatars0.githubusercontent.com/u/13628883?v=4],[adric , 0.10, https://avatars2.githubusercontent.com/u/1448796?v=4]]
'google inc',s [[cpovirk , 0.02, https://avatars3.githubusercontent.com/u/1703908?v=4],[codebutler , 0.01, https://avatars2.githubusercontent.com/u/3827?v=4],[fatosmorina , 0.01, https://avatars1.githubusercontent.com/u/9070583?v=4],[sboekhoff , 0.01, https://avatars1.githubusercontent.com/u/10683690?v=4],[odahcam , 0.01, https://avatars1.githubusercontent.com/u/3942006?v=4],[winterbe , 0.01, https://avatars3.githubusercontent.com/u/485033?v=4],[SharksevenRo , 0.01, https://avatars3.githubusercontent.com/u/8946077?v=4],[0xflotus , 0.01, https://avatars3.githubusercontent.com/u/26602940?v=4],[ImgBotApp , 0.00, https://avatars1.githubusercontent.com/u/31427850?v=4],[kimmking , 0.00, https://avatars0.githubusercontent.com/u/807508?v=4]]
'blackbaud',s [[neilbryson , 0.05, https://avatars1.githubusercontent.com/u/10649516?v=4],[dirk-olmes , 0.05, https://avatars2.githubusercontent.com/u/429878?v=4],[robertmassaioli , 0.03, https://avatars3.githubusercontent.com/u/149178?v=4],[meshuamam , 0.02, https://avatars1.githubusercontent.com/u/1047895?v=4],[eranation , 0.02, https://avatars1.githubusercontent.com/u/775349?v=4],[dsanders11 , 0.01, https://avatars2.githubusercontent.com/u/5820654?v=4],[odahcam , 0.01, https://avatars1.githubusercontent.com/u/3942006?v=4]]
'epic labs',s [[vigneshvg , 0.20, https://avatars0.githubusercontent.com/u/9002240?v=4],[RikHeijdens , 0.10, https://avatars0.githubusercontent.com/u/7520719?v=4],[zsmatyas , 0.10, https://avatars3.githubusercontent.com/u/8737074?v=4],[tresvecesseis , 0.09, https://avatars1.githubusercontent.com/u/10452415?v=4],[IanDBird , 0.09, https://avatars1.githubusercontent.com/u/165482?v=4],[drhill , 0.08, https://avatars1.githubusercontent.com/u/878790?v=4],[AquilesCanta , 0.08, https://avatars1.githubusercontent.com/u/8539544?v=4],[marcbaechinger , 0.05, https://avatars3.githubusercontent.com/u/584321?v=4],[yqritc , 0.04, https://avatars1.githubusercontent.com/u/6405259?v=4],[szaboa , 0.04, https://avatars0.githubusercontent.com/u/3526708?v=4]]
'developer ninja at storytel',s [[shiehnpin , 0.09, https://avatars3.githubusercontent.com/u/6296986?v=4],[budius , 0.08, https://avatars1.githubusercontent.com/u/2651842?v=4],[ccunniff , 0.03, https://avatars0.githubusercontent.com/u/1513329?v=4],[Liryna , 0.03, https://avatars0.githubusercontent.com/u/4311419?v=4],[orhanobut , 0.03, https://avatars3.githubusercontent.com/u/1089616?v=4],[ljubisa987 , 0.03, https://avatars1.githubusercontent.com/u/2351269?v=4],[hrskrs , 0.02, https://avatars0.githubusercontent.com/u/6645025?v=4],[rmfish , 0.02, https://avatars0.githubusercontent.com/u/1287895?v=4],[FlXME , 0.01, https://avatars3.githubusercontent.com/u/22281321?v=4],[amartinz , 0.01, https://avatars2.githubusercontent.com/u/2779871?v=4]]
'frips',s [[RobertZagorski , 0.08, https://avatars0.githubusercontent.com/u/4418545?v=4],[tRuNKator , 0.07, https://avatars2.githubusercontent.com/u/34552981?v=4],[rashiq , 0.03, https://avatars0.githubusercontent.com/u/1624385?v=4],[YukiMatsumura , 0.03, https://avatars0.githubusercontent.com/u/1576836?v=4],[vtuan10 , 0.03, https://avatars3.githubusercontent.com/u/16415673?v=4],[android10 , 0.03, https://avatars0.githubusercontent.com/u/1360604?v=4],[hrskrs , 0.02, https://avatars0.githubusercontent.com/u/6645025?v=4],[MaximPestryakov , 0.02, https://avatars2.githubusercontent.com/u/17238054?v=4],[elevenfive , 0.01, https://avatars0.githubusercontent.com/u/1291596?v=4],[lalongooo , 0.01, https://avatars3.githubusercontent.com/u/1671260?v=4]]
'plex',s [[RikHeijdens , 0.10, https://avatars0.githubusercontent.com/u/7520719?v=4],[zsmatyas , 0.10, https://avatars3.githubusercontent.com/u/8737074?v=4],[tresvecesseis , 0.09, https://avatars1.githubusercontent.com/u/10452415?v=4],[drhill , 0.08, https://avatars1.githubusercontent.com/u/878790?v=4],[AquilesCanta , 0.08, https://avatars1.githubusercontent.com/u/8539544?v=4],[marcbaechinger , 0.05, https://avatars3.githubusercontent.com/u/584321?v=4],[yqritc , 0.04, https://avatars1.githubusercontent.com/u/6405259?v=4],[szaboa , 0.04, https://avatars0.githubusercontent.com/u/3526708?v=4],[jeoliva , 0.04, https://avatars3.githubusercontent.com/u/7904247?v=4],[stellabei , 0.04, https://avatars0.githubusercontent.com/u/7138797?v=4]]
'madgeek',s [[JaviLukiOfficial , 0.33, https://avatars0.githubusercontent.com/u/42473691?v=4],[almic , 0.11, https://avatars3.githubusercontent.com/u/21991767?v=4],[wajdichamakhi , 0.11, https://avatars1.githubusercontent.com/u/4020238?v=4],[AngelOfMors , 0.11, https://avatars1.githubusercontent.com/u/13793037?v=4],[dexterbg , 0.11, https://avatars1.githubusercontent.com/u/2706753?v=4],[thadeubatista , 0.11, https://avatars0.githubusercontent.com/u/10009422?v=4],[pagrzybe , 0.11, https://avatars1.githubusercontent.com/u/16819943?v=4],[tonypatino-monoclesociety , 0.10, https://avatars0.githubusercontent.com/u/13628883?v=4],[adric , 0.10, https://avatars2.githubusercontent.com/u/1448796?v=4],[duchampdev , 0.09, https://avatars0.githubusercontent.com/u/26816455?v=4]]
'conkqr',s [[Acvrock , 0.02, https://avatars3.githubusercontent.com/u/4920598?v=4],[TGhoul , 0.01, https://avatars2.githubusercontent.com/u/14310807?v=4]]
'east ridge consulting',s [[skylot , 0.50, https://avatars3.githubusercontent.com/u/118523?v=4],[13-beta2 , 0.50, https://avatars0.githubusercontent.com/u/2017168?v=4],[asviridenko , 0.50, https://avatars1.githubusercontent.com/u/7235847?v=4],[kendling , 0.50, https://avatars3.githubusercontent.com/u/3919496?v=4],[KpChuck , 0.50, https://avatars1.githubusercontent.com/u/26860157?v=4],[dgorshkov , 0.50, https://avatars3.githubusercontent.com/u/20928181?v=4],[NeoSpb , 0.33, https://avatars1.githubusercontent.com/u/3824056?v=4],[JaviLukiOfficial , 0.33, https://avatars0.githubusercontent.com/u/42473691?v=4],[mtdcr , 0.25, https://avatars3.githubusercontent.com/u/925299?v=4],[antonellof , 0.25, https://avatars2.githubusercontent.com/u/6189495?v=4]]
'runa',s [[nirvdrum , 0.01, https://avatars2.githubusercontent.com/u/12584?v=4],[kohsuke , 0.00, https://avatars1.githubusercontent.com/u/50003?v=4],[jsoref , 0.00, https://avatars0.githubusercontent.com/u/2119212?v=4]]
